repo,number,state,created_at,merged_at,closed_at,additions,deletions,changed_files,description_length,comments,reviews,time_to_merge,time_to_close
freeCodeCamp/freeCodeCamp,58662,MERGED,2025-02-09T23:59:00Z,2025-02-10T08:57:57Z,2025-02-10T08:57:57Z,32,32,13,843,0,2,8.9825,8.9825
freeCodeCamp/freeCodeCamp,58661,MERGED,2025-02-09T23:31:31Z,2025-02-11T21:23:02Z,2025-02-11T21:23:02Z,311,43,2,845,0,5,45.85861111111111,45.85861111111111
freeCodeCamp/freeCodeCamp,58660,MERGED,2025-02-09T20:42:45Z,2025-02-10T08:43:08Z,2025-02-10T08:43:08Z,1,1,1,750,0,3,12.006388888888889,12.006388888888889
freeCodeCamp/freeCodeCamp,58659,MERGED,2025-02-08T18:17:03Z,2025-02-10T18:57:42Z,2025-02-10T18:57:42Z,1,1,1,767,7,2,48.6775,48.6775
freeCodeCamp/freeCodeCamp,58658,MERGED,2025-02-08T15:48:21Z,2025-03-04T08:46:18Z,2025-03-04T08:46:18Z,8,16,8,807,2,2,568.9658333333333,568.9658333333333
freeCodeCamp/freeCodeCamp,58657,MERGED,2025-02-08T12:58:33Z,2025-02-13T11:06:34Z,2025-02-13T11:06:34Z,1,1,1,1709,2,5,118.13361111111111,118.13361111111111
freeCodeCamp/freeCodeCamp,58655,MERGED,2025-02-08T07:58:51Z,2025-02-08T14:17:49Z,2025-02-08T14:17:49Z,0,4,2,1096,0,2,6.316111111111111,6.316111111111111
freeCodeCamp/freeCodeCamp,58653,MERGED,2025-02-08T04:32:02Z,2025-02-17T16:41:32Z,2025-02-17T16:41:32Z,5,5,1,1364,0,3,228.15833333333333,228.15833333333333
freeCodeCamp/freeCodeCamp,58650,MERGED,2025-02-08T00:54:02Z,2025-03-11T09:40:23Z,2025-03-11T09:40:23Z,98,4,2,817,0,5,752.7725,752.7725
freeCodeCamp/freeCodeCamp,58647,MERGED,2025-02-08T00:00:00Z,2025-02-11T13:48:03Z,2025-02-11T13:48:03Z,166,22,5,789,0,3,85.80083333333333,85.80083333333333
freeCodeCamp/freeCodeCamp,58641,MERGED,2025-02-07T17:35:52Z,2025-02-08T01:52:16Z,2025-02-08T01:52:16Z,314,3,4,789,0,4,8.273333333333333,8.273333333333333
freeCodeCamp/freeCodeCamp,58640,MERGED,2025-02-07T17:15:23Z,2025-02-10T08:46:08Z,2025-02-10T08:46:08Z,619,9,8,789,0,3,63.5125,63.5125
freeCodeCamp/freeCodeCamp,58638,MERGED,2025-02-07T16:58:49Z,2025-02-08T01:56:32Z,2025-02-08T01:56:32Z,4,4,1,1240,1,2,8.961944444444445,8.961944444444445
freeCodeCamp/freeCodeCamp,58630,MERGED,2025-02-07T14:19:38Z,2025-02-10T16:59:21Z,2025-02-10T16:59:21Z,385,0,2,997,0,12,74.66194444444444,74.66194444444444
freeCodeCamp/freeCodeCamp,58629,MERGED,2025-02-07T12:13:20Z,2025-02-10T08:42:41Z,2025-02-10T08:42:41Z,1,3,1,876,1,2,68.48916666666666,68.48916666666666
freeCodeCamp/freeCodeCamp,58628,MERGED,2025-02-07T08:41:51Z,2025-02-08T18:19:50Z,2025-02-08T18:19:50Z,1,1,1,416,4,2,33.63305555555556,33.63305555555556
freeCodeCamp/freeCodeCamp,58627,MERGED,2025-02-07T07:36:47Z,2025-02-20T12:29:36Z,2025-02-20T12:29:36Z,71,31,1,1756,0,6,316.8802777777778,316.8802777777778
freeCodeCamp/freeCodeCamp,58625,MERGED,2025-02-06T22:54:49Z,2025-02-07T17:54:03Z,2025-02-07T17:54:03Z,266,5,4,750,0,3,18.987222222222222,18.987222222222222
freeCodeCamp/freeCodeCamp,58624,MERGED,2025-02-06T22:03:00Z,2025-02-07T01:23:00Z,2025-02-07T01:23:00Z,185,85,23,1029,0,2,3.3333333333333335,3.3333333333333335
freeCodeCamp/freeCodeCamp,58621,MERGED,2025-02-06T19:42:40Z,2025-02-10T10:01:36Z,2025-02-10T10:01:36Z,409,4,5,747,2,14,86.31555555555556,86.31555555555556
freeCodeCamp/freeCodeCamp,58618,MERGED,2025-02-06T19:05:00Z,2025-02-07T15:57:26Z,2025-02-07T15:57:26Z,203,102,2,841,0,9,20.87388888888889,20.87388888888889
freeCodeCamp/freeCodeCamp,58617,MERGED,2025-02-06T18:31:45Z,2025-02-13T16:39:51Z,2025-02-13T16:39:51Z,527,0,4,750,0,8,166.135,166.135
freeCodeCamp/freeCodeCamp,58616,MERGED,2025-02-06T13:18:28Z,2025-02-07T09:10:00Z,2025-02-07T09:10:00Z,272,0,3,736,0,5,19.858888888888888,19.858888888888888
freeCodeCamp/freeCodeCamp,58615,MERGED,2025-02-06T12:59:58Z,2025-02-06T18:53:04Z,2025-02-06T18:53:05Z,162,0,2,750,0,3,5.885,5.885
freeCodeCamp/freeCodeCamp,58614,MERGED,2025-02-06T12:07:25Z,2025-02-06T19:37:30Z,2025-02-06T19:37:30Z,2,1,1,850,1,2,7.501388888888889,7.501388888888889
freeCodeCamp/freeCodeCamp,58612,MERGED,2025-02-06T11:58:33Z,2025-02-06T18:27:20Z,2025-02-06T18:27:20Z,38,0,1,750,0,4,6.479722222222223,6.479722222222223
freeCodeCamp/freeCodeCamp,58610,MERGED,2025-02-06T11:30:00Z,2025-02-10T06:30:19Z,2025-02-10T06:30:19Z,110,179,1,736,1,4,91.00527777777778,91.00527777777778
freeCodeCamp/freeCodeCamp,58608,MERGED,2025-02-06T09:55:39Z,2025-02-07T09:55:41Z,2025-02-07T09:55:41Z,23,1,2,1185,0,2,24.000555555555554,24.000555555555554
freeCodeCamp/freeCodeCamp,58605,MERGED,2025-02-06T09:01:25Z,2025-02-06T10:48:06Z,2025-02-06T10:48:07Z,6,6,1,845,2,2,1.7780555555555555,1.7780555555555555
freeCodeCamp/freeCodeCamp,58604,MERGED,2025-02-06T08:03:23Z,2025-02-10T12:27:41Z,2025-02-10T12:27:41Z,174,214,1,736,0,4,100.405,100.405
freeCodeCamp/freeCodeCamp,58602,CLOSED,2025-02-06T04:13:07Z,,2025-02-06T06:32:41Z,7,7,2,419,0,1,,2.326111111111111
freeCodeCamp/freeCodeCamp,58601,MERGED,2025-02-05T23:54:48Z,2025-02-07T17:27:08Z,2025-02-07T17:27:08Z,288,0,4,799,0,8,41.53888888888889,41.53888888888889
freeCodeCamp/freeCodeCamp,58597,MERGED,2025-02-05T16:14:37Z,2025-02-05T20:00:52Z,2025-02-05T20:00:52Z,113,96,1,750,2,5,3.7708333333333335,3.7708333333333335
freeCodeCamp/freeCodeCamp,58596,MERGED,2025-02-05T15:14:05Z,2025-02-11T18:12:09Z,2025-02-11T18:12:09Z,1279,0,23,750,0,8,146.96777777777777,146.96777777777777
freeCodeCamp/freeCodeCamp,58594,MERGED,2025-02-05T13:50:09Z,2025-02-05T15:21:45Z,2025-02-05T15:21:45Z,1,1,1,47,0,2,1.5266666666666666,1.5266666666666666
freeCodeCamp/freeCodeCamp,58593,MERGED,2025-02-05T12:25:49Z,2025-02-05T15:04:05Z,2025-02-05T15:04:05Z,44,44,20,45,0,2,2.637777777777778,2.637777777777778
freeCodeCamp/freeCodeCamp,58592,MERGED,2025-02-05T11:47:04Z,2025-02-06T21:40:12Z,2025-02-06T21:40:12Z,68,273,2,862,0,5,33.885555555555555,33.885555555555555
freeCodeCamp/freeCodeCamp,58591,MERGED,2025-02-05T10:59:06Z,2025-02-05T19:12:58Z,2025-02-05T19:12:58Z,0,79,2,765,0,2,8.231111111111112,8.231111111111112
freeCodeCamp/freeCodeCamp,58590,MERGED,2025-02-05T10:51:46Z,2025-02-05T12:04:51Z,2025-02-05T12:04:51Z,16,16,16,863,0,2,1.2180555555555554,1.2180555555555554
freeCodeCamp/freeCodeCamp,58589,MERGED,2025-02-05T10:33:47Z,2025-02-05T19:11:51Z,2025-02-05T19:11:51Z,3,1,2,733,0,2,8.634444444444444,8.634444444444444
freeCodeCamp/freeCodeCamp,58588,MERGED,2025-02-05T09:20:40Z,2025-02-06T21:20:24Z,2025-02-06T21:20:24Z,89,57,2,801,1,12,35.995555555555555,35.995555555555555
freeCodeCamp/freeCodeCamp,58586,MERGED,2025-02-05T02:53:27Z,2025-02-05T19:24:28Z,2025-02-05T19:24:28Z,113,80,1,750,3,3,16.516944444444444,16.516944444444444
freeCodeCamp/freeCodeCamp,58585,MERGED,2025-02-05T01:36:25Z,2025-02-05T10:15:00Z,2025-02-05T10:15:00Z,1,1,1,750,0,2,8.643055555555556,8.643055555555556
freeCodeCamp/freeCodeCamp,58583,MERGED,2025-02-05T00:52:12Z,2025-02-05T09:23:08Z,2025-02-05T09:23:08Z,7,7,6,920,0,2,8.515555555555556,8.515555555555556
freeCodeCamp/freeCodeCamp,58581,MERGED,2025-02-04T20:47:58Z,2025-02-10T08:51:55Z,2025-02-10T08:51:55Z,383,315,5,732,2,2,132.06583333333333,132.06583333333333
freeCodeCamp/freeCodeCamp,58580,MERGED,2025-02-04T18:16:04Z,2025-02-05T19:19:38Z,2025-02-05T19:19:38Z,238,0,5,750,0,3,25.059444444444445,25.059444444444445
freeCodeCamp/freeCodeCamp,58579,MERGED,2025-02-04T16:58:02Z,2025-02-04T19:51:26Z,2025-02-04T19:51:26Z,25,24,3,760,1,2,2.89,2.89
freeCodeCamp/freeCodeCamp,58577,MERGED,2025-02-04T16:43:17Z,2025-02-05T13:36:59Z,2025-02-05T13:36:59Z,2,5,1,824,1,2,20.895,20.895
freeCodeCamp/freeCodeCamp,58576,MERGED,2025-02-04T16:32:16Z,2025-02-04T18:23:27Z,2025-02-04T18:23:27Z,1,1,1,750,0,3,1.8530555555555555,1.8530555555555555
freeCodeCamp/freeCodeCamp,58575,MERGED,2025-02-04T16:17:38Z,2025-02-07T20:48:44Z,2025-02-07T20:48:44Z,2270,883,75,943,5,2,76.51833333333333,76.51833333333333
freeCodeCamp/freeCodeCamp,58574,MERGED,2025-02-04T15:22:22Z,2025-02-07T09:05:30Z,2025-02-07T09:05:30Z,1878,0,26,750,0,5,65.71888888888888,65.71888888888888
freeCodeCamp/freeCodeCamp,58573,MERGED,2025-02-04T15:16:25Z,2025-02-05T19:47:29Z,2025-02-05T19:47:29Z,310,0,8,750,0,3,28.517777777777777,28.517777777777777
freeCodeCamp/freeCodeCamp,58569,MERGED,2025-02-04T10:11:24Z,2025-02-07T08:43:40Z,2025-02-07T08:43:40Z,61,47,1,750,1,10,70.53777777777778,70.53777777777778
freeCodeCamp/freeCodeCamp,58568,MERGED,2025-02-04T09:51:09Z,2025-02-04T19:30:50Z,2025-02-04T19:30:50Z,148,188,1,775,0,3,9.661388888888888,9.661388888888888
freeCodeCamp/freeCodeCamp,58567,MERGED,2025-02-04T09:42:39Z,2025-02-05T00:19:27Z,2025-02-05T00:19:27Z,138,0,2,750,0,2,14.613333333333333,14.613333333333333
freeCodeCamp/freeCodeCamp,58564,MERGED,2025-02-04T08:22:11Z,2025-03-06T22:08:34Z,2025-03-06T22:08:34Z,18,1,1,562,0,2,733.7730555555555,733.7730555555555
freeCodeCamp/freeCodeCamp,58562,MERGED,2025-02-03T23:39:34Z,2025-02-05T19:08:31Z,2025-02-05T19:08:31Z,19,11,3,801,0,9,43.4825,43.4825
freeCodeCamp/freeCodeCamp,58561,MERGED,2025-02-03T23:17:07Z,2025-02-05T15:15:57Z,2025-02-05T15:15:58Z,49,367,1,750,2,3,39.980555555555554,39.980555555555554
freeCodeCamp/freeCodeCamp,58560,MERGED,2025-02-03T23:13:31Z,2025-02-04T08:21:10Z,2025-02-04T08:21:10Z,3,12,2,1182,0,2,9.1275,9.1275
freeCodeCamp/freeCodeCamp,58558,MERGED,2025-02-03T21:03:49Z,2025-02-05T19:09:40Z,2025-02-05T19:09:40Z,109,73,9,752,0,5,46.0975,46.0975
freeCodeCamp/freeCodeCamp,58556,MERGED,2025-02-03T15:39:02Z,2025-02-03T19:05:57Z,2025-02-03T19:05:57Z,89,31,4,985,0,2,3.448611111111111,3.448611111111111
freeCodeCamp/freeCodeCamp,58555,MERGED,2025-02-03T15:06:00Z,2025-02-04T21:30:27Z,2025-02-04T21:30:27Z,10,1,1,1269,0,4,30.4075,30.4075
freeCodeCamp/freeCodeCamp,58554,MERGED,2025-02-03T13:32:54Z,2025-02-03T14:51:00Z,2025-02-03T14:51:00Z,1,1,1,47,0,2,1.3016666666666667,1.3016666666666667
freeCodeCamp/freeCodeCamp,58553,MERGED,2025-02-03T13:17:58Z,2025-02-03T19:30:16Z,2025-02-03T19:30:16Z,2,1,2,856,0,2,6.205,6.205
freeCodeCamp/freeCodeCamp,58552,MERGED,2025-02-03T12:25:42Z,2025-02-03T14:38:46Z,2025-02-03T14:38:46Z,101,61,20,45,0,2,2.2177777777777776,2.2177777777777776
freeCodeCamp/freeCodeCamp,58551,MERGED,2025-02-03T09:43:27Z,2025-02-03T20:12:32Z,2025-02-03T20:12:32Z,61,30,4,979,0,2,10.484722222222222,10.484722222222222
freeCodeCamp/freeCodeCamp,58550,MERGED,2025-02-03T08:22:16Z,2025-02-03T13:10:05Z,2025-02-03T13:10:05Z,13,15,1,736,5,2,4.796944444444445,4.796944444444445
freeCodeCamp/freeCodeCamp,58549,CLOSED,2025-02-02T23:51:23Z,,2025-02-04T05:03:48Z,9,1,1,936,1,2,,29.206944444444446
freeCodeCamp/freeCodeCamp,58548,MERGED,2025-02-02T23:47:30Z,2025-02-04T02:32:54Z,2025-02-04T02:32:54Z,9,1,1,1392,2,3,26.756666666666668,26.756666666666668
freeCodeCamp/freeCodeCamp,58547,MERGED,2025-02-02T23:10:13Z,2025-02-03T07:39:26Z,2025-02-03T07:39:26Z,1,1,1,750,0,2,8.486944444444445,8.486944444444445
freeCodeCamp/freeCodeCamp,58544,MERGED,2025-02-02T04:34:30Z,2025-02-03T11:13:32Z,2025-02-03T11:13:32Z,6,6,6,304,4,3,30.650555555555556,30.650555555555556
freeCodeCamp/freeCodeCamp,58543,MERGED,2025-02-01T21:35:20Z,2025-02-05T20:24:49Z,2025-02-05T20:24:49Z,7,3,1,1095,0,4,94.82472222222222,94.82472222222222
freeCodeCamp/freeCodeCamp,58537,MERGED,2025-02-01T05:03:27Z,2025-02-03T14:53:18Z,2025-02-03T14:53:18Z,2,2,1,918,2,4,57.83083333333333,57.83083333333333
freeCodeCamp/freeCodeCamp,58532,MERGED,2025-01-31T18:20:57Z,2025-02-04T14:20:43Z,2025-02-04T14:20:43Z,51,27,6,801,0,5,91.9961111111111,91.9961111111111
freeCodeCamp/freeCodeCamp,58531,MERGED,2025-01-31T18:12:27Z,2025-02-06T20:11:16Z,2025-02-06T20:11:16Z,41,41,1,750,0,3,145.9802777777778,145.9802777777778
freeCodeCamp/freeCodeCamp,58527,MERGED,2025-01-31T13:48:24Z,2025-02-03T20:47:44Z,2025-02-03T20:47:44Z,64,41,4,928,0,2,78.9888888888889,78.9888888888889
freeCodeCamp/freeCodeCamp,58526,MERGED,2025-01-31T13:01:51Z,2025-01-31T22:01:37Z,2025-01-31T22:01:37Z,14,14,1,750,0,2,8.99611111111111,8.99611111111111
freeCodeCamp/freeCodeCamp,58525,MERGED,2025-01-31T10:24:24Z,2025-01-31T14:48:16Z,2025-01-31T14:48:16Z,101,78,9,736,1,3,4.397777777777778,4.397777777777778
freeCodeCamp/freeCodeCamp,58524,MERGED,2025-01-31T09:31:19Z,2025-02-03T17:14:47Z,2025-02-03T17:14:47Z,28,29,2,801,1,7,79.72444444444444,79.72444444444444
freeCodeCamp/freeCodeCamp,58522,MERGED,2025-01-31T04:35:13Z,2025-02-03T08:33:36Z,2025-02-03T08:33:36Z,13,5,3,1865,0,2,75.97305555555556,75.97305555555556
freeCodeCamp/freeCodeCamp,58521,CLOSED,2025-01-31T03:05:07Z,,2025-02-02T21:22:19Z,2,2,1,802,0,1,,66.28666666666666
freeCodeCamp/freeCodeCamp,58520,MERGED,2025-01-31T01:39:55Z,2025-02-06T14:20:14Z,2025-02-06T14:20:15Z,959,444,3,1832,1,4,156.67194444444445,156.67194444444445
freeCodeCamp/freeCodeCamp,58519,MERGED,2025-01-31T01:37:50Z,2025-02-03T19:48:36Z,2025-02-03T19:48:36Z,9,5,1,882,0,2,90.17944444444444,90.17944444444444
freeCodeCamp/freeCodeCamp,58518,MERGED,2025-01-31T01:25:58Z,2025-01-31T09:29:06Z,2025-01-31T09:29:06Z,2,2,2,894,0,2,8.052222222222222,8.052222222222222
freeCodeCamp/freeCodeCamp,58517,MERGED,2025-01-31T00:45:23Z,2025-01-31T14:43:01Z,2025-01-31T14:43:01Z,2,2,1,750,2,2,13.960555555555555,13.960555555555555
freeCodeCamp/freeCodeCamp,58515,MERGED,2025-01-30T22:59:57Z,2025-02-03T21:14:48Z,2025-02-03T21:14:48Z,4,4,1,1389,2,3,94.2475,94.2475
freeCodeCamp/freeCodeCamp,58513,MERGED,2025-01-30T20:10:20Z,2025-01-30T23:01:14Z,2025-01-30T23:01:14Z,1,1,1,1282,0,2,2.848333333333333,2.848333333333333
freeCodeCamp/freeCodeCamp,58512,CLOSED,2025-01-30T18:59:09Z,,2025-01-30T21:41:23Z,1,1,1,919,1,1,,2.703888888888889
freeCodeCamp/freeCodeCamp,58509,MERGED,2025-01-30T17:24:16Z,2025-02-04T16:17:22Z,2025-02-04T16:17:22Z,113,69,1,752,0,5,118.885,118.885
freeCodeCamp/freeCodeCamp,58508,MERGED,2025-01-30T17:22:48Z,2025-02-03T07:44:33Z,2025-02-03T07:44:33Z,169,123,5,848,5,14,86.3625,86.3625
freeCodeCamp/freeCodeCamp,58507,MERGED,2025-01-30T16:43:08Z,2025-02-05T16:32:43Z,2025-02-05T16:32:43Z,67,67,1,750,1,5,143.82638888888889,143.82638888888889
freeCodeCamp/freeCodeCamp,58506,MERGED,2025-01-30T15:36:13Z,2025-01-31T10:25:19Z,2025-01-31T10:25:19Z,111,147,4,1105,2,3,18.81833333333333,18.81833333333333
freeCodeCamp/freeCodeCamp,58505,MERGED,2025-01-30T14:51:55Z,2025-02-05T18:27:48Z,2025-02-05T18:27:49Z,58,57,2,751,0,5,147.59805555555556,147.59805555555556
freeCodeCamp/freeCodeCamp,58501,MERGED,2025-01-30T14:19:04Z,2025-01-31T11:25:06Z,2025-01-31T11:25:06Z,939,939,42,733,0,3,21.100555555555555,21.100555555555555
freeCodeCamp/freeCodeCamp,58500,MERGED,2025-01-30T11:54:12Z,2025-01-31T16:25:44Z,2025-01-31T16:25:44Z,147,99,20,1167,0,2,28.525555555555556,28.525555555555556
freeCodeCamp/freeCodeCamp,58499,MERGED,2025-01-30T10:51:18Z,2025-01-31T16:28:42Z,2025-01-31T16:28:42Z,11,12,2,905,0,2,29.623333333333335,29.623333333333335
freeCodeCamp/freeCodeCamp,58497,MERGED,2025-01-30T03:34:40Z,2025-02-03T17:08:13Z,2025-02-03T17:08:14Z,59,38,2,801,0,3,109.55916666666667,109.55916666666667
freeCodeCamp/freeCodeCamp,58495,MERGED,2025-01-30T01:35:04Z,2025-01-31T08:37:55Z,2025-01-31T08:37:55Z,84,281,1,752,0,2,31.0475,31.0475
freeCodeCamp/freeCodeCamp,58493,MERGED,2025-01-30T00:59:59Z,2025-01-31T00:57:19Z,2025-01-31T00:57:19Z,84,84,1,751,0,10,23.955555555555556,23.955555555555556
freeCodeCamp/freeCodeCamp,58492,MERGED,2025-01-30T00:29:11Z,2025-01-30T03:51:03Z,2025-01-30T03:51:03Z,1,1,1,750,0,2,3.3644444444444446,3.3644444444444446
freeCodeCamp/freeCodeCamp,58490,MERGED,2025-01-29T22:53:39Z,2025-02-11T13:52:16Z,2025-02-11T13:52:16Z,5,5,1,2505,2,4,302.9769444444444,302.9769444444444
freeCodeCamp/freeCodeCamp,58489,MERGED,2025-01-29T22:30:11Z,2025-02-03T11:22:56Z,2025-02-03T11:22:56Z,85,34,2,750,0,8,108.87916666666666,108.87916666666666
freeCodeCamp/freeCodeCamp,58488,MERGED,2025-01-29T21:02:42Z,2025-02-03T18:24:54Z,2025-02-03T18:24:54Z,21,330,1,752,0,6,117.37,117.37
freeCodeCamp/freeCodeCamp,58483,MERGED,2025-01-29T18:51:03Z,2025-02-05T17:22:10Z,2025-02-05T17:22:10Z,60,601,10,752,4,2,166.5186111111111,166.5186111111111
freeCodeCamp/freeCodeCamp,58481,MERGED,2025-01-29T16:00:11Z,2025-02-10T07:27:10Z,2025-02-10T07:27:10Z,13,3,1,752,0,9,279.44972222222225,279.44972222222225
freeCodeCamp/freeCodeCamp,58480,MERGED,2025-01-29T15:31:32Z,2025-01-30T07:43:45Z,2025-01-30T07:43:45Z,140,111,8,909,1,5,16.203611111111112,16.203611111111112
freeCodeCamp/freeCodeCamp,58479,MERGED,2025-01-29T15:07:25Z,2025-02-20T10:12:26Z,2025-02-20T10:12:26Z,345,6,6,750,0,9,523.0836111111112,523.0836111111112
freeCodeCamp/freeCodeCamp,58477,MERGED,2025-01-29T14:31:34Z,2025-02-04T13:57:27Z,2025-02-04T13:57:27Z,33,39,1,750,0,7,143.43138888888888,143.43138888888888
freeCodeCamp/freeCodeCamp,58476,MERGED,2025-01-29T14:24:58Z,2025-01-29T15:35:13Z,2025-01-29T15:35:13Z,4,2,2,547,0,2,1.1708333333333334,1.1708333333333334
freeCodeCamp/freeCodeCamp,58475,MERGED,2025-01-29T13:49:34Z,2025-01-29T15:42:40Z,2025-01-29T15:42:40Z,1,1,1,47,0,2,1.885,1.885
freeCodeCamp/freeCodeCamp,58474,MERGED,2025-01-29T13:29:25Z,2025-02-25T15:04:46Z,2025-02-25T15:04:46Z,947,7,7,750,0,6,649.5891666666666,649.5891666666666
freeCodeCamp/freeCodeCamp,58473,MERGED,2025-01-29T12:26:13Z,2025-01-29T14:07:49Z,2025-01-29T14:07:49Z,11,11,10,45,0,2,1.6933333333333334,1.6933333333333334
freeCodeCamp/freeCodeCamp,58472,MERGED,2025-01-29T12:25:43Z,2025-02-04T13:54:36Z,2025-02-04T13:54:37Z,61,63,1,750,1,7,145.4813888888889,145.4813888888889
freeCodeCamp/freeCodeCamp,58471,MERGED,2025-01-29T11:48:49Z,2025-02-04T14:35:04Z,2025-02-04T14:35:04Z,9,10,1,750,1,3,146.77083333333334,146.77083333333334
freeCodeCamp/freeCodeCamp,58470,MERGED,2025-01-29T09:57:32Z,2025-01-31T01:40:14Z,2025-01-31T01:40:14Z,0,2,2,777,0,2,39.711666666666666,39.711666666666666
freeCodeCamp/freeCodeCamp,58469,MERGED,2025-01-29T08:59:53Z,2025-01-29T10:56:20Z,2025-01-29T10:56:20Z,1,1,1,1047,1,2,1.9408333333333334,1.9408333333333334
freeCodeCamp/freeCodeCamp,58467,MERGED,2025-01-29T03:27:34Z,2025-02-05T21:19:05Z,2025-02-05T21:19:05Z,39,34,14,750,6,5,185.85861111111112,185.85861111111112
freeCodeCamp/freeCodeCamp,58466,MERGED,2025-01-29T02:16:18Z,2025-02-04T20:59:16Z,2025-02-04T20:59:16Z,92,169,1,750,1,5,162.7161111111111,162.7161111111111
freeCodeCamp/freeCodeCamp,58461,MERGED,2025-01-28T22:04:23Z,2025-02-05T20:57:31Z,2025-02-05T20:57:31Z,600,61,10,750,1,4,190.88555555555556,190.88555555555556
freeCodeCamp/freeCodeCamp,58459,MERGED,2025-01-28T19:38:37Z,2025-01-30T20:53:42Z,2025-01-30T20:53:42Z,78,63,2,801,1,6,49.25138888888889,49.25138888888889
freeCodeCamp/freeCodeCamp,58458,MERGED,2025-01-28T19:35:23Z,2025-01-30T16:14:49Z,2025-01-30T16:14:49Z,58,58,2,860,0,6,44.657222222222224,44.657222222222224
freeCodeCamp/freeCodeCamp,58457,MERGED,2025-01-28T18:39:51Z,2025-01-31T08:04:08Z,2025-01-31T08:04:08Z,48,0,1,752,1,2,61.40472222222222,61.40472222222222
freeCodeCamp/freeCodeCamp,58456,MERGED,2025-01-28T18:36:02Z,2025-01-29T00:10:35Z,2025-01-29T00:10:35Z,1,1,1,332,0,2,5.575833333333334,5.575833333333334
freeCodeCamp/freeCodeCamp,58454,MERGED,2025-01-28T18:15:23Z,2025-01-30T22:05:23Z,2025-01-30T22:05:24Z,164,69,1,752,0,9,51.833333333333336,51.833333333333336
freeCodeCamp/freeCodeCamp,58453,MERGED,2025-01-28T17:11:39Z,2025-01-30T13:31:57Z,2025-01-30T13:31:57Z,221,0,3,750,0,3,44.33833333333333,44.33833333333333
freeCodeCamp/freeCodeCamp,58452,MERGED,2025-01-28T15:32:33Z,2025-02-13T17:16:57Z,2025-02-13T17:16:58Z,13724,40,129,547,0,15,385.74,385.74
freeCodeCamp/freeCodeCamp,58448,MERGED,2025-01-28T13:51:05Z,2025-01-30T13:10:37Z,2025-01-30T13:10:37Z,167,97,1,750,0,4,47.32555555555555,47.32555555555555
freeCodeCamp/freeCodeCamp,58445,MERGED,2025-01-28T11:49:18Z,2025-01-28T13:36:38Z,2025-01-28T13:36:38Z,3,1,1,801,0,2,1.788888888888889,1.788888888888889
freeCodeCamp/freeCodeCamp,58444,MERGED,2025-01-28T11:37:19Z,2025-01-30T09:35:10Z,2025-01-30T09:35:10Z,1,1,1,381,2,3,45.964166666666664,45.964166666666664
freeCodeCamp/freeCodeCamp,58443,MERGED,2025-01-28T10:49:40Z,2025-02-20T12:00:36Z,2025-02-20T12:00:36Z,39,3,3,750,2,8,553.1822222222222,553.1822222222222
freeCodeCamp/freeCodeCamp,58441,MERGED,2025-01-28T10:05:19Z,2025-01-30T17:05:17Z,2025-01-30T17:05:17Z,58,58,2,801,0,6,54.99944444444444,54.99944444444444
freeCodeCamp/freeCodeCamp,58439,MERGED,2025-01-28T05:32:45Z,2025-01-28T17:44:51Z,2025-01-28T17:44:51Z,2,2,2,677,1,2,12.201666666666666,12.201666666666666
freeCodeCamp/freeCodeCamp,58437,MERGED,2025-01-28T01:13:34Z,2025-02-04T18:34:06Z,2025-02-04T18:34:06Z,64,4,4,1038,3,12,185.34222222222223,185.34222222222223
freeCodeCamp/freeCodeCamp,58432,MERGED,2025-01-27T22:55:02Z,2025-01-28T18:30:04Z,2025-01-28T18:30:04Z,67,60,60,1242,0,4,19.58388888888889,19.58388888888889
freeCodeCamp/freeCodeCamp,58428,MERGED,2025-01-27T21:21:51Z,2025-01-27T23:29:49Z,2025-01-27T23:29:49Z,1,1,1,820,0,2,2.1327777777777777,2.1327777777777777
freeCodeCamp/freeCodeCamp,58427,MERGED,2025-01-27T21:14:38Z,2025-01-30T19:55:48Z,2025-01-30T19:55:48Z,46,267,1,752,1,4,70.68611111111112,70.68611111111112
freeCodeCamp/freeCodeCamp,58426,MERGED,2025-01-27T21:06:45Z,2025-01-28T11:17:27Z,2025-01-28T11:17:27Z,4,4,1,927,1,2,14.178333333333333,14.178333333333333
freeCodeCamp/freeCodeCamp,58424,MERGED,2025-01-27T20:34:35Z,2025-01-28T01:42:56Z,2025-01-28T01:42:56Z,161,0,3,750,1,2,5.139166666666667,5.139166666666667
freeCodeCamp/freeCodeCamp,58422,MERGED,2025-01-27T18:20:27Z,2025-01-31T08:03:13Z,2025-01-31T08:03:13Z,81,34,2,971,0,3,85.71277777777777,85.71277777777777
freeCodeCamp/freeCodeCamp,58421,MERGED,2025-01-27T18:08:36Z,2025-01-28T00:19:09Z,2025-01-28T00:19:09Z,2,2,1,981,0,2,6.175833333333333,6.175833333333333
freeCodeCamp/freeCodeCamp,58419,MERGED,2025-01-27T17:31:41Z,2025-01-29T18:34:05Z,2025-01-29T18:34:05Z,93,61,1,750,0,5,49.04,49.04
freeCodeCamp/freeCodeCamp,58417,MERGED,2025-01-27T17:14:11Z,2025-03-25T06:33:10Z,2025-03-25T06:33:10Z,1750,1647,41,1002,10,15,1357.316388888889,1357.316388888889
